Timestamp,Client IP,Query Name,Query Type,Response Type,Response Data,Query Class,Response Time (ms),DNS Server IP,Flags,TTL,Source Port,Query Length,Domain Type,Attack Type
2023-12-22T07:30:53.819639,149.90.23.229,qghvegs.com,CNAME,NOERROR,,IN,46,208.176.251.38,Recursion Desired,46892,53,76,malicious,DDoS Attack
2023-06-25T13:34:48.929571,207.11.238.146,pqjfvw.org,MX,REFUSED,18.61.219.2,IN,229,237.200.44.31,Standard Query,86400,30726,185,malicious,DNS Poisoning
2023-09-16T11:25:58.416724,60.217.33.130,hbtgj.org,AAAA,NXDOMAIN,140.155.112.127,IN,442,9.147.159.157,Standard Query,1,12480,88,e-commerce,DNS Poisoning
2023-06-16T14:55:14.598563,246.149.199.229,lbfixnbzx.net,CNAME,NXDOMAIN,,IN,66,13.138.120.49,Standard Query,24,55407,63,random,NXDOMAIN Attack
2023-05-26T21:11:06.263942,73.25.77.154,tx688gzp7xelc34exd0i.xyz,AAAA,REFUSED,,IN,443,20.178.132.248,Suspicious Query,8354,9179,154,malicious,Data Exfiltration/DGA Activity
2023-06-05T01:57:08.403088,176.184.124.1,zswladtop.io,MX,SERVFAIL,,IN,366,184.235.0.179,Standard Query,4499,34719,159,malicious,Normal
2023-07-14T11:07:53.326266,93.112.93.133,tigzroaw.net,CNAME,NXDOMAIN,,IN,407,62.212.125.220,Recursion Desired,51,45803,52,social,NXDOMAIN Attack
2023-01-06T22:05:30.691313,107.190.177.32,gcjrlj.org,AAAA,NOERROR,,IN,27,206.221.148.50,Truncated,63601,443,33,malicious,DDoS Attack
2023-10-18T18:33:55.689821,178.108.36.127,sbuyoenm.xyz,MX,NXDOMAIN,,IN,408,157.16.169.199,Recursion Desired,57,49673,134,social,NXDOMAIN Attack
2023-04-05T13:35:30.912802,192.227.188.162,hrfhwyer.xyz,A,NXDOMAIN,,IN,413,109.9.127.64,Standard Query,51,6115,38,news,NXDOMAIN Attack
2023-08-15T06:29:15.450810,24.132.229.201,itsemy.io,AAAA,NXDOMAIN,98.2.9.33,IN,369,236.192.165.121,Truncated,52,39640,73,e-commerce,NXDOMAIN Attack
2023-10-06T05:24:59.486469,192.32.156.193,zhcpca.net,MX,NXDOMAIN,,IN,353,66.38.52.162,Recursion Desired,59,40227,190,news,NXDOMAIN Attack
2023-04-07T11:16:56.440173,244.189.56.141,lvmrqacp.org,CNAME,NOERROR,,IN,2,80.128.58.97,Standard Query,40560,53,79,random,DDoS Attack
2023-05-03T02:09:03.551716,179.240.193.248,ihdmcme.com,MX,NXDOMAIN,,IN,334,127.143.241.242,Recursion Desired,34,22956,172,random,NXDOMAIN Attack
2023-07-12T20:18:34.910593,204.132.75.86,tdgcphueak.xyz,A,SERVFAIL,,IN,491,8.16.135.112,Truncated,46841,19184,50,social,Normal
2023-10-13T20:31:44.843751,125.247.250.84,49yyglzv6k4r6ozyhxjx.xyz,MX,SERVFAIL,,IN,420,2.136.124.41,Suspicious Query,35645,13960,148,random,Data Exfiltration/DGA Activity
2023-05-17T09:54:20.475385,170.132.136.183,xfqcuuu.xyz,CNAME,NOERROR,,IN,4,200.123.176.63,Recursion Desired,28115,443,95,e-commerce,DDoS Attack
2023-02-21T12:32:35.800754,44.168.62.187,mbtaaojr.net,MX,NXDOMAIN,,IN,69,88.238.93.190,Standard Query,71561,20601,186,e-commerce,Normal
2023-11-06T12:32:33.888835,44.120.133.67,iyxnhtic21klvtm.xyz,AAAA,SERVFAIL,,IN,235,123.129.106.105,Suspicious Query,52081,36122,191,social,Data Exfiltration/DGA Activity
2023-05-31T18:04:41.554183,43.93.146.208,ppjmhe.com,CNAME,SERVFAIL,,IN,306,230.82.209.20,Standard Query,9893,42282,171,news,Normal
2023-06-20T13:16:07.062939,174.248.156.209,cvbpqcftp.org,A,NOERROR,147.51.224.57,IN,430,18.153.252.53,Recursion Desired,1,25621,81,e-commerce,DNS Poisoning
2023-07-27T02:05:26.980285,233.198.116.162,oxbvbekjqr.org,A,NOERROR,2.253.74.234,IN,116,173.96.107.200,Recursion Desired,18104,64794,89,malicious,Normal
2023-11-08T07:22:55.548859,78.30.110.14,izecvkxc.com,A,NOERROR,141.181.89.153,IN,403,201.197.208.71,Standard Query,25946,18407,96,social,Normal
2023-08-04T19:42:12.351266,157.225.238.141,leoeoaqppu.io,TXT,NOERROR,71.177.164.245,IN,18,118.191.163.203,Truncated,76454,53,159,e-commerce,DDoS Attack
2023-10-17T10:57:57.563953,128.53.180.99,tmjgkffkh.io,AAAA,NXDOMAIN,,IN,490,160.4.18.50,Truncated,19,61517,47,malicious,NXDOMAIN Attack
2023-05-25T12:30:05.560395,104.68.177.3,hicfzahnu.io,CNAME,SERVFAIL,,IN,301,88.168.202.224,Standard Query,79402,63543,195,e-commerce,Normal
2023-10-19T21:34:22.980117,211.54.146.30,bcbupxjxiy.xyz,A,NXDOMAIN,,IN,36,182.217.83.95,Recursion Desired,56,15324,66,news,NXDOMAIN Attack
2023-09-25T19:12:36.445098,74.211.158.192,gpswinx64qi7zk423.xyz,A,REFUSED,,IN,342,43.2.219.2,Suspicious Query,54830,59051,241,social,Data Exfiltration/DGA Activity
2023-03-16T19:50:40.184664,43.91.244.220,oqwlmofjxm.com,A,NOERROR,94.12.89.99,IN,390,190.10.45.116,Standard Query,18985,1037,169,social,Normal
2023-12-20T13:30:35.564004,18.48.235.100,pbsoqp.com,CNAME,NXDOMAIN,,IN,287,118.159.201.127,Standard Query,59,56801,135,random,NXDOMAIN Attack
2023-05-25T21:59:35.278280,16.207.237.254,eyuto.net,CNAME,NXDOMAIN,,IN,39,49.11.122.228,Recursion Desired,51,45289,87,malicious,NXDOMAIN Attack
2023-12-17T06:27:09.303495,211.82.10.240,jdawf.xyz,MX,NXDOMAIN,20.51.167.61,IN,128,99.94.195.202,Truncated,1,18509,181,e-commerce,DNS Poisoning
2023-01-28T11:04:40.268297,231.175.79.193,qljj758i0rl.xyz,TXT,NXDOMAIN,,IN,438,78.61.212.48,Suspicious Query,56132,36355,124,social,Data Exfiltration/DGA Activity
2023-11-15T02:55:39.642312,227.97.108.199,irhq5q7wom.xyz,CNAME,SERVFAIL,,IN,469,191.37.52.90,Suspicious Query,65897,42366,122,news,Data Exfiltration/DGA Activity
2023-05-09T14:14:06.040119,126.147.33.169,scvuf.xyz,MX,SERVFAIL,224.23.111.44,IN,310,140.206.14.59,Standard Query,86400,63395,54,e-commerce,DNS Poisoning
2023-11-24T05:22:07.656270,38.61.128.163,rxlsxybdit.io,MX,NOERROR,,IN,50,148.105.185.13,Recursion Desired,18314,443,67,malicious,DDoS Attack
2023-03-21T19:20:09.281589,167.159.214.169,iwxmlgwn.org,TXT,NOERROR,,IN,14,169.128.236.123,Standard Query,55137,443,126,social,DDoS Attack
2023-12-23T12:34:37.371799,4.79.124.7,nkrbkuhy.io,AAAA,NOERROR,211.224.16.63,IN,42,111.65.143.145,Standard Query,60770,53,70,malicious,DDoS Attack
2023-12-21T12:29:08.395471,20.71.150.209,amncqetkfg.io,MX,NOERROR,155.32.115.26,IN,446,210.60.213.228,Truncated,11118,3985,103,random,Normal
2023-05-27T05:15:29.478615,71.67.165.66,ptz2owe6wwhms20pzn.xyz,AAAA,NOERROR,153.124.193.218,IN,362,122.213.120.201,Suspicious Query,42713,27145,221,e-commerce,Data Exfiltration/DGA Activity
2023-10-13T19:13:59.422402,219.26.14.218,hqzryfxdjj.net,TXT,NOERROR,149.239.187.85,IN,493,148.24.55.159,Recursion Desired,86400,10209,98,social,DNS Poisoning
2023-12-21T00:01:09.091900,214.199.202.162,lbjimbigc.org,MX,NOERROR,,IN,9,219.220.236.106,Standard Query,44144,443,141,random,DDoS Attack
2023-03-25T07:48:30.426291,244.7.187.59,shqumzi.com,AAAA,NOERROR,161.237.106.152,IN,1,103.87.167.143,Truncated,4080,443,182,social,DDoS Attack
2023-11-16T09:15:37.873986,71.237.226.98,vir2xubgd9s7s.xyz,MX,NOERROR,255.209.148.9,IN,430,44.86.223.64,Suspicious Query,54412,43359,212,social,Data Exfiltration/DGA Activity
2023-09-05T18:16:50.398877,78.129.226.143,oyi2rjmzf81.xyz,MX,NXDOMAIN,,IN,29,84.145.98.30,Suspicious Query,70723,32663,223,random,Data Exfiltration/DGA Activity
2023-10-30T23:01:43.469421,202.173.64.200,vptrlctuz.io,TXT,NXDOMAIN,,IN,138,72.46.13.63,Truncated,71408,34496,144,malicious,Normal
2023-05-18T21:48:10.554433,17.96.149.143,02x80voihsqw7.xyz,A,NOERROR,147.100.51.219,IN,101,66.82.25.164,Suspicious Query,85574,49827,208,random,Data Exfiltration/DGA Activity
2023-02-18T04:59:20.301120,58.22.140.236,gvfxsc.io,TXT,SERVFAIL,161.37.169.51,IN,496,31.0.64.237,Truncated,86400,61353,172,e-commerce,DNS Poisoning
2023-06-07T13:00:37.104805,17.51.118.14,xhtvxpi.io,AAAA,NXDOMAIN,,IN,290,151.32.242.180,Standard Query,47,13792,138,malicious,NXDOMAIN Attack
2023-05-17T13:36:47.566568,124.58.211.91,amprfkemud.org,MX,NOERROR,127.151.102.142,IN,255,119.46.115.130,Recursion Desired,86400,48430,70,e-commerce,DNS Poisoning
2023-10-20T01:54:49.305868,8.166.151.60,h3qdthle53k14s.xyz,CNAME,NOERROR,36.191.76.66,IN,276,255.237.183.233,Suspicious Query,49172,60991,243,social,Data Exfiltration/DGA Activity
2023-01-12T23:28:25.135720,236.14.244.139,knhrtzurv.org,CNAME,SERVFAIL,,IN,386,24.226.66.134,Recursion Desired,75301,56430,165,e-commerce,Normal
2023-03-23T00:03:34.206949,45.107.150.121,ntuogvfbaf.xyz,CNAME,NOERROR,203.219.164.228,IN,70,151.63.199.87,Truncated,1,20478,193,e-commerce,DNS Poisoning
2023-06-20T09:03:05.893460,134.45.63.104,ktsjksnikg.io,A,NXDOMAIN,,IN,403,175.130.35.40,Recursion Desired,36,62431,102,random,NXDOMAIN Attack
2023-08-16T21:35:12.955681,202.21.40.30,ehiwb.net,TXT,NXDOMAIN,,IN,32,174.120.51.161,Truncated,32,30778,109,e-commerce,NXDOMAIN Attack
2023-04-09T13:47:32.708213,97.39.68.178,fgnsixd.net,A,NOERROR,,IN,3,43.211.34.119,Recursion Desired,67650,443,139,social,DDoS Attack
2023-05-11T13:50:22.805987,43.112.63.244,lrwjkebc.org,A,NXDOMAIN,,IN,386,162.187.154.240,Truncated,27,58776,33,e-commerce,NXDOMAIN Attack
2023-07-06T09:24:03.603395,62.74.226.129,jls2lksmge.xyz,TXT,SERVFAIL,,IN,156,214.65.98.182,Suspicious Query,6885,5907,104,social,Data Exfiltration/DGA Activity
2023-09-20T00:15:25.100740,75.83.135.59,hfvtm.xyz,A,NXDOMAIN,,IN,320,55.255.152.120,Standard Query,37,56945,129,news,NXDOMAIN Attack
2023-02-27T12:03:18.208372,36.192.107.44,atqfiy.xyz,MX,NOERROR,,IN,3,37.252.4.211,Recursion Desired,24798,53,135,malicious,DDoS Attack
2023-08-06T05:25:25.614850,200.205.88.236,mfktezc.io,CNAME,NXDOMAIN,,IN,290,212.148.22.161,Standard Query,22,37752,178,random,NXDOMAIN Attack
2023-10-28T19:39:35.416411,44.219.180.39,pbsjz.org,CNAME,NXDOMAIN,5.66.50.201,IN,318,83.185.190.147,Truncated,13,27092,166,malicious,NXDOMAIN Attack
2023-05-29T13:08:56.814314,141.182.2.146,vsvdjhzfh.org,CNAME,NXDOMAIN,,IN,78,210.27.248.205,Standard Query,25,47195,78,news,NXDOMAIN Attack
2023-07-11T15:24:26.396765,118.162.90.5,fyypl.xyz,AAAA,NOERROR,,IN,28,37.61.164.184,Truncated,62828,53,72,news,DDoS Attack
2023-08-02T06:42:18.921077,103.89.158.79,kykax.xyz,AAAA,NOERROR,,IN,34,213.13.235.144,Standard Query,42248,443,89,news,DDoS Attack
2023-05-22T14:16:15.758077,218.248.185.24,acuojoji.io,A,NXDOMAIN,0.79.85.150,IN,145,93.107.80.157,Recursion Desired,1,33076,130,social,DNS Poisoning
2023-06-02T11:52:15.536306,225.63.71.153,01uug8dp4jaf1lok29i.xyz,TXT,NOERROR,207.121.231.143,IN,474,122.43.158.160,Suspicious Query,6861,50859,249,news,Data Exfiltration/DGA Activity
2023-08-11T02:07:58.381928,86.61.139.188,vvv4m5iz0o70qwvscty.xyz,CNAME,REFUSED,,IN,358,162.141.87.200,Suspicious Query,247,19657,166,random,Data Exfiltration/DGA Activity
2023-01-02T18:35:05.928580,97.87.5.251,leijqke.com,MX,SERVFAIL,150.58.60.109,IN,26,255.23.186.40,Recursion Desired,86400,6033,34,random,DNS Poisoning
2023-05-19T15:19:47.156144,75.30.77.143,hxkdopjt.io,CNAME,NOERROR,,IN,15,109.126.36.168,Truncated,43535,53,143,e-commerce,DDoS Attack
2023-08-07T15:51:56.067548,65.192.195.195,junrgb.xyz,A,NXDOMAIN,,IN,374,126.155.144.212,Truncated,6,36832,93,news,NXDOMAIN Attack
2023-12-07T14:04:14.855273,115.122.97.126,fzolsol.net,MX,NXDOMAIN,,IN,314,126.84.125.204,Recursion Desired,1480,10659,164,news,Normal
2023-01-26T15:47:45.397615,63.40.184.38,s37xieqtd4ib5u5c4lv2.xyz,MX,NOERROR,230.123.162.119,IN,246,255.170.197.103,Suspicious Query,5539,24390,113,e-commerce,Data Exfiltration/DGA Activity
2023-09-25T02:13:15.269297,173.77.42.72,jnscrhe.org,TXT,NXDOMAIN,,IN,216,63.231.111.28,Standard Query,22,53997,149,malicious,NXDOMAIN Attack
2023-04-23T15:12:34.527509,170.64.236.166,qvqwxlu1yir4cipddkh2.xyz,TXT,NOERROR,228.107.36.56,IN,119,212.204.14.5,Suspicious Query,81682,46012,249,social,Data Exfiltration/DGA Activity
2023-11-25T12:51:26.410640,167.222.246.200,z60gcxbdon50skjrfj.xyz,AAAA,NOERROR,125.126.216.213,IN,120,106.111.89.41,Suspicious Query,40816,41226,138,social,Data Exfiltration/DGA Activity
2023-04-02T14:14:45.838839,50.71.101.218,wftuyvhf1z3rhb.xyz,CNAME,REFUSED,,IN,322,230.3.117.29,Suspicious Query,72236,43703,166,malicious,Data Exfiltration/DGA Activity
2023-05-09T06:13:44.332375,18.124.16.11,yq0lk4zw7qro7mopvhcs.xyz,TXT,NOERROR,230.133.200.129,IN,205,190.208.129.201,Suspicious Query,73933,9754,155,malicious,Data Exfiltration/DGA Activity
2023-02-23T15:55:54.093556,153.246.221.124,xtqzzlq56roiqr40hl0.xyz,TXT,NXDOMAIN,,IN,158,248.105.43.92,Suspicious Query,53546,18707,151,e-commerce,Data Exfiltration/DGA Activity
2023-04-19T10:04:04.553833,6.243.76.175,hzxvmlo.xyz,A,NXDOMAIN,,IN,32,119.41.30.188,Truncated,48,1159,94,random,NXDOMAIN Attack
2023-11-05T20:52:48.073200,136.141.39.216,regnv.net,CNAME,REFUSED,124.69.147.217,IN,372,238.1.220.14,Standard Query,86400,46480,90,social,DNS Poisoning
2023-06-20T10:14:16.771342,235.161.206.42,hgjaxd.com,TXT,NXDOMAIN,,IN,458,95.131.190.32,Recursion Desired,38,15483,110,random,NXDOMAIN Attack
2023-01-02T09:07:14.755519,162.122.208.17,pqvodmmn.org,TXT,NOERROR,21.166.37.210,IN,69,87.13.247.38,Truncated,37662,44386,74,news,Normal
2023-05-05T19:58:30.589405,255.41.234.66,sokzzcfha.com,AAAA,NXDOMAIN,,IN,477,93.118.158.7,Recursion Desired,81302,46100,125,news,Normal
2023-08-09T19:25:00.054083,117.92.214.49,hbrhnhns.xyz,A,NOERROR,,IN,27,224.158.245.126,Recursion Desired,35784,53,69,malicious,DDoS Attack
2023-12-17T12:11:12.540692,91.74.16.185,ewfzzznmfh.net,CNAME,NOERROR,,IN,30,215.231.118.45,Recursion Desired,61202,443,27,malicious,DDoS Attack
2023-05-08T01:44:42.885392,15.182.199.34,tncbri.xyz,TXT,NXDOMAIN,,IN,396,220.250.112.141,Recursion Desired,5,57890,24,news,NXDOMAIN Attack
2023-03-16T15:46:10.931819,56.115.70.152,rdnemxys.io,TXT,NOERROR,105.201.4.123,IN,390,80.214.143.251,Truncated,5132,23800,51,malicious,Normal
2023-05-14T21:48:40.239755,234.177.225.51,eamwrodhjd.io,TXT,NOERROR,92.86.22.81,IN,419,85.26.162.245,Truncated,5768,18915,45,malicious,Normal
2023-02-03T06:25:44.803013,166.95.182.128,cccry.io,CNAME,NXDOMAIN,237.251.197.147,IN,16,122.173.227.95,Recursion Desired,1,45496,171,social,DNS Poisoning
2023-08-29T02:51:38.694715,33.84.222.206,wacuisdtg.xyz,CNAME,NOERROR,83.147.219.68,IN,81,207.0.147.69,Standard Query,86400,39309,104,social,DNS Poisoning
2023-11-04T12:10:35.424559,161.64.85.137,ytblzvp.net,CNAME,NXDOMAIN,,IN,60,122.16.22.116,Truncated,48,40577,78,malicious,NXDOMAIN Attack
2023-10-01T11:22:12.184504,169.6.57.168,t50u1p4rrpweqjck.xyz,MX,REFUSED,,IN,174,61.160.142.1,Suspicious Query,2340,56861,142,news,Data Exfiltration/DGA Activity
2023-10-04T11:23:35.670172,198.153.243.212,pzmshc.io,AAAA,NXDOMAIN,,IN,209,129.173.216.2,Truncated,9,13067,48,news,NXDOMAIN Attack
2023-09-11T01:00:19.015194,157.131.54.159,vqoojj.xyz,A,NOERROR,115.248.175.204,IN,48,213.253.202.55,Truncated,23669,54978,96,random,Normal
2023-02-14T07:37:37.836584,22.32.158.114,ddqjomn.io,TXT,NXDOMAIN,,IN,34,221.39.75.236,Truncated,41,23950,150,random,NXDOMAIN Attack
2023-11-08T15:49:37.340390,119.44.232.233,nrjbhvtbq.net,TXT,NOERROR,,IN,38,164.125.5.220,Standard Query,341,443,124,malicious,DDoS Attack
2023-01-27T02:02:09.681400,62.50.186.81,qy0bd4k2n6c494.xyz,TXT,SERVFAIL,,IN,381,183.95.75.62,Suspicious Query,28433,23354,186,malicious,Data Exfiltration/DGA Activity
2023-01-07T17:07:38.901958,230.195.136.84,hyt0brjpwdvai2ao59.xyz,A,NOERROR,72.46.243.255,IN,290,56.141.143.12,Suspicious Query,74519,48945,167,news,Data Exfiltration/DGA Activity
2023-05-31T00:44:23.311342,15.70.32.109,xabuap.io,A,NOERROR,155.172.126.253,IN,199,164.253.179.81,Truncated,41565,24372,147,e-commerce,Normal
2023-05-24T15:50:12.497961,179.143.15.249,bgamhhvhec.net,MX,NOERROR,,IN,4,158.106.219.185,Recursion Desired,69976,53,116,news,DDoS Attack
2023-07-28T15:35:50.962998,16.41.68.116,ydukiwwc.xyz,AAAA,NXDOMAIN,,IN,387,139.136.150.104,Truncated,49,6347,162,random,NXDOMAIN Attack
2023-12-10T13:25:04.527511,234.105.29.228,fmhxa.org,AAAA,NOERROR,188.225.26.3,IN,39,28.227.153.79,Recursion Desired,33416,53,135,malicious,DDoS Attack
2023-09-24T20:39:12.960342,28.74.43.17,xdqfi.io,TXT,REFUSED,,IN,70,22.26.146.197,Recursion Desired,8101,44732,53,e-commerce,Normal
2023-05-16T20:46:53.857278,72.132.137.46,t43cgkmhxg3c.xyz,MX,NOERROR,110.71.213.178,IN,467,107.65.64.119,Suspicious Query,19729,50056,104,news,Data Exfiltration/DGA Activity
2023-06-14T01:42:50.304001,77.151.67.139,os1rgn6qholxdbp3gy6o.xyz,TXT,SERVFAIL,,IN,72,141.178.195.5,Suspicious Query,77947,2850,244,news,Data Exfiltration/DGA Activity
2023-10-27T12:43:05.948935,139.69.94.211,efnsbn.xyz,A,NOERROR,,IN,25,148.174.147.30,Recursion Desired,64486,53,27,random,DDoS Attack
2023-05-07T10:51:33.728685,233.192.123.26,yutfohryi.org,TXT,NOERROR,107.78.32.190,IN,415,205.63.49.80,Standard Query,86400,24767,39,random,DNS Poisoning
2023-01-06T06:22:09.595970,164.161.104.128,grbjhugb.xyz,CNAME,NOERROR,,IN,8,182.134.153.62,Recursion Desired,42737,53,29,random,DDoS Attack
2023-01-08T01:22:09.168737,174.187.195.84,unyxiq4ep3iy0wzy.xyz,TXT,SERVFAIL,,IN,467,242.193.170.72,Suspicious Query,85510,55516,146,malicious,Data Exfiltration/DGA Activity
2023-08-05T19:46:29.074024,158.109.85.25,ukfgtktfwx52ayw1.xyz,MX,NOERROR,66.34.28.5,IN,483,165.176.254.204,Suspicious Query,85350,17220,184,random,Data Exfiltration/DGA Activity
2023-01-29T19:02:23.422862,120.112.7.50,xtqcziosyb.xyz,A,NOERROR,,IN,8,129.148.154.69,Recursion Desired,33152,53,27,news,DDoS Attack
2023-02-07T11:55:59.914829,180.38.57.88,ibkwkwp.com,A,REFUSED,,IN,329,121.242.251.208,Standard Query,63927,52122,39,e-commerce,Normal
2023-04-15T23:27:59.821196,75.131.100.52,nmrtpyk.com,AAAA,NXDOMAIN,190.148.64.116,IN,39,100.169.102.236,Recursion Desired,1,51235,47,news,DNS Poisoning
2023-04-13T11:30:47.315684,245.105.143.247,dfgqxalrut.net,AAAA,NXDOMAIN,192.86.184.223,IN,42,195.195.65.195,Truncated,52,11447,72,news,NXDOMAIN Attack
2023-12-30T17:04:47.115991,194.37.220.57,grvlfnc.xyz,AAAA,REFUSED,,IN,234,38.220.6.218,Truncated,46961,26082,20,random,Normal
2023-03-11T01:56:41.500258,223.54.246.59,tinqggoio.org,TXT,NXDOMAIN,,IN,261,92.213.250.169,Truncated,45107,64564,51,random,Normal
2023-08-15T01:43:28.558680,134.9.221.63,wytsh.xyz,TXT,NXDOMAIN,65.193.111.4,IN,361,223.148.90.35,Standard Query,1,11805,117,social,DNS Poisoning
2023-08-31T07:05:25.709670,245.43.233.253,dj2arztp344n1j2.xyz,MX,NXDOMAIN,,IN,177,58.40.92.120,Suspicious Query,80428,3980,199,random,Data Exfiltration/DGA Activity
2023-11-24T14:49:30.841253,170.158.21.99,oyexzk.xyz,A,NXDOMAIN,,IN,166,139.253.112.103,Truncated,30,57463,40,malicious,NXDOMAIN Attack
2023-02-05T22:56:53.239597,72.211.202.211,s7iuchyaagdfay.xyz,A,NOERROR,2.32.157.240,IN,49,213.192.57.47,Suspicious Query,38792,53285,121,malicious,Data Exfiltration/DGA Activity
2023-12-27T11:24:42.981246,137.77.91.182,tncgbdma.com,AAAA,REFUSED,252.4.35.56,IN,48,82.0.219.249,Standard Query,1,18774,194,social,DNS Poisoning
2023-10-04T21:22:52.959261,204.255.235.14,ztkdztf.net,CNAME,NOERROR,,IN,32,84.175.188.252,Truncated,67984,53,148,e-commerce,DDoS Attack
2023-09-16T13:50:15.935140,68.192.103.5,eouaux.org,MX,NXDOMAIN,,IN,24,194.154.227.235,Standard Query,43,35199,143,e-commerce,NXDOMAIN Attack
