Timestamp,Client IP,Query Name,Query Type,Response Type,Response Data,Query Class,Response Time (ms),DNS Server IP,Flags,TTL,Source Port,Query Length,Domain Type,Attack Type
2023-03-18T20:59:24.642785,172.149.249.139,av6nyscw6c917yod5.xyz,MX,NXDOMAIN,,IN,98,200.49.233.122,Suspicious Query,13203,11515,234,social,Data Exfiltration/DGA Activity
2023-07-19T23:35:10.911533,181.78.243.199,mnoosj.xyz,A,SERVFAIL,,IN,91,67.62.253.212,Truncated,23216,3908,102,malicious,Normal
2023-03-01T16:22:02.792106,179.141.134.3,yszmcex.xyz,TXT,NOERROR,,IN,1,58.150.129.19,Standard Query,13114,443,101,social,DDoS Attack
2023-04-16T13:13:13.318054,82.169.250.252,uqivqt.com,A,NXDOMAIN,,IN,460,203.52.24.142,Recursion Desired,58,13014,135,e-commerce,NXDOMAIN Attack
2023-09-19T02:31:34.600083,186.244.178.137,xmgzoxmusr.net,MX,NOERROR,142.133.253.245,IN,110,222.55.146.110,Standard Query,86400,39758,43,random,DNS Poisoning
2023-06-22T17:09:19.180086,157.138.30.209,zxqxbx.io,MX,NXDOMAIN,53.86.148.86,IN,103,229.129.85.217,Truncated,1,15823,28,news,DNS Poisoning
2023-09-30T08:01:41.896926,170.95.137.122,sroqhwzc.xyz,MX,NOERROR,,IN,30,50.63.126.223,Recursion Desired,64173,53,83,malicious,DDoS Attack
2023-09-21T04:11:28.879515,105.37.228.201,bphtd.com,CNAME,NOERROR,201.101.156.43,IN,316,90.60.146.127,Truncated,72327,19618,110,e-commerce,Normal
2023-09-28T20:05:05.563401,180.5.131.245,usridsazz.com,CNAME,SERVFAIL,,IN,235,46.45.247.246,Truncated,57782,58603,80,social,Normal
2023-04-12T01:09:45.807852,161.102.93.210,noiebdec.io,A,NXDOMAIN,,IN,431,237.46.154.233,Recursion Desired,8,13288,175,malicious,NXDOMAIN Attack
2023-11-15T12:00:58.115007,233.72.96.179,feeggn.com,CNAME,NXDOMAIN,8.191.137.81,IN,331,123.27.158.202,Standard Query,5,52666,55,malicious,NXDOMAIN Attack
2023-03-25T18:25:21.838465,238.222.96.200,wuiovhtsp.org,AAAA,NXDOMAIN,,IN,168,186.79.221.11,Truncated,43,20056,190,news,NXDOMAIN Attack
2023-11-09T07:14:06.232059,38.16.186.188,ccnoe.xyz,TXT,NOERROR,,IN,47,84.239.131.208,Recursion Desired,65284,443,152,malicious,DDoS Attack
2023-05-24T05:49:00.383734,138.132.146.233,nlinhjweqx.net,CNAME,REFUSED,,IN,403,239.14.246.79,Standard Query,3470,40196,145,malicious,Normal
2023-08-10T15:47:22.580646,53.124.119.227,wfgddnvoq.io,TXT,NXDOMAIN,187.248.50.66,IN,472,49.121.49.114,Recursion Desired,1,37430,176,e-commerce,NXDOMAIN Attack
2023-09-22T07:26:41.819506,55.56.245.147,auppadjhb.xyz,TXT,NOERROR,139.140.130.66,IN,108,170.243.72.109,Truncated,18752,16859,39,social,Normal
2023-04-23T02:39:46.181763,205.64.234.90,sydnnrfla.io,AAAA,NOERROR,,IN,37,108.42.122.113,Standard Query,81306,443,55,social,DDoS Attack
2023-03-29T00:15:58.261244,94.23.100.89,kadxttjd.net,CNAME,NOERROR,89.50.212.3,IN,363,254.100.171.105,Truncated,1,25960,177,social,DNS Poisoning
2023-08-22T09:19:50.527817,246.150.119.175,pwkwkdw.net,AAAA,NXDOMAIN,,IN,253,7.176.125.215,Truncated,46,38257,53,random,NXDOMAIN Attack
2023-12-23T10:24:58.857143,73.179.223.136,ndjaylpy.io,AAAA,SERVFAIL,,IN,78,17.227.212.8,Recursion Desired,15524,22876,193,news,Normal
2023-02-13T09:10:42.724091,4.163.222.107,egeifl.org,CNAME,NOERROR,253.214.169.158,IN,235,120.244.205.233,Standard Query,1,57174,140,social,DNS Poisoning
2023-09-14T07:52:36.275684,46.167.212.100,tqx4657yo3byky3.xyz,AAAA,SERVFAIL,,IN,342,61.182.51.0,Suspicious Query,39792,39395,218,news,Data Exfiltration/DGA Activity
2023-03-17T11:07:10.519801,213.223.201.149,awegj5tanz8s1ya3opm2.xyz,MX,NXDOMAIN,,IN,465,138.22.66.126,Suspicious Query,61072,25576,138,random,Data Exfiltration/DGA Activity
2023-03-24T00:49:57.634907,142.96.153.175,nvowmkio.org,CNAME,NXDOMAIN,,IN,361,148.220.190.51,Recursion Desired,66424,44408,182,social,Normal
2023-10-15T21:10:41.830301,116.135.248.106,fjkamnzn.io,TXT,NXDOMAIN,81.27.136.144,IN,460,206.196.228.184,Standard Query,21,42914,192,malicious,NXDOMAIN Attack
2023-03-21T00:12:57.364244,220.165.12.47,o3zfidedf4lvuj8e.xyz,CNAME,SERVFAIL,,IN,457,171.34.52.127,Suspicious Query,22610,19575,181,random,Data Exfiltration/DGA Activity
2023-08-23T02:10:36.285381,60.164.203.190,jwkezxd.io,A,NOERROR,72.78.73.26,IN,49,76.126.27.93,Truncated,4134,443,187,malicious,DDoS Attack
2023-11-13T19:06:29.698154,129.66.42.197,lheabn.net,TXT,REFUSED,157.249.190.37,IN,109,221.51.242.234,Standard Query,86400,10721,23,e-commerce,DNS Poisoning
2023-12-14T04:03:04.160127,15.227.166.125,jedcnth.org,MX,NXDOMAIN,28.196.243.69,IN,378,198.151.121.233,Recursion Desired,1,20552,122,malicious,DNS Poisoning
2023-12-19T06:20:00.582976,9.115.172.69,ahwthoblrb6bnf00.xyz,TXT,NOERROR,163.225.146.149,IN,44,49.23.95.62,Suspicious Query,81056,38136,221,e-commerce,Data Exfiltration/DGA Activity
2023-10-07T19:03:37.666997,154.3.135.188,rzoxvz8rddp.xyz,A,NOERROR,96.111.72.224,IN,213,142.242.90.173,Suspicious Query,22664,65198,227,news,Data Exfiltration/DGA Activity
2023-03-26T22:17:10.115123,239.180.101.66,ypmtl.io,AAAA,NXDOMAIN,,IN,234,109.163.86.200,Truncated,15,28528,107,news,NXDOMAIN Attack
2023-12-29T14:33:50.507916,125.179.250.184,rgxwu.com,AAAA,NXDOMAIN,,IN,301,40.59.64.194,Truncated,53,25975,153,malicious,NXDOMAIN Attack
2023-06-16T21:45:10.877130,92.53.7.229,ntlfzlqryd.org,TXT,NXDOMAIN,,IN,61,186.190.40.222,Truncated,32743,34840,57,e-commerce,Normal
2023-06-07T17:33:45.993453,129.225.0.148,qksuces.org,MX,NOERROR,,IN,23,164.184.147.107,Truncated,39713,53,104,social,DDoS Attack
2023-08-15T08:45:03.914426,214.96.129.213,lftfuiteqo.com,CNAME,NXDOMAIN,,IN,115,2.72.75.214,Recursion Desired,5989,30359,74,random,Normal
2023-05-29T09:18:40.512861,58.178.86.155,uxsfasdx.xyz,AAAA,NOERROR,223.204.54.26,IN,81,3.131.147.234,Standard Query,1,5448,199,malicious,DNS Poisoning
2023-06-02T12:14:31.111525,87.99.239.98,t5ms5sl2fr8x6.xyz,TXT,NXDOMAIN,,IN,265,123.59.218.220,Suspicious Query,85582,29531,204,social,Data Exfiltration/DGA Activity
2023-07-03T06:13:19.414126,137.243.112.53,9g4psge5bmwubc.xyz,CNAME,NOERROR,187.122.199.255,IN,443,212.55.94.125,Suspicious Query,15192,30403,214,news,Data Exfiltration/DGA Activity
2023-12-09T14:29:34.293701,109.182.193.154,aobgbll.io,A,SERVFAIL,,IN,297,21.184.137.164,Truncated,29855,19699,92,random,Normal
2023-10-07T15:33:55.169278,61.221.227.23,cfhyuwwu.org,A,NXDOMAIN,,IN,65,216.53.158.242,Standard Query,42682,35557,45,social,Normal
2023-09-21T14:31:58.124579,202.246.252.210,ubbptls.com,TXT,NOERROR,,IN,43,160.105.251.31,Standard Query,70278,443,170,e-commerce,DDoS Attack
2023-02-13T18:18:02.307599,184.218.244.29,vhlgcb.org,A,NOERROR,218.27.123.120,IN,376,165.66.216.115,Standard Query,73972,60051,56,social,Normal
2023-01-28T23:24:51.842823,47.29.35.222,nmpsnhdtln.net,TXT,SERVFAIL,53.223.33.150,IN,130,81.53.168.101,Standard Query,86400,19132,182,social,DNS Poisoning
2023-10-04T00:33:04.837331,80.81.122.14,khwocnm.com,AAAA,NOERROR,227.159.187.41,IN,6,152.224.123.232,Standard Query,29961,53,191,social,DDoS Attack
2023-05-20T08:56:20.522885,241.214.47.255,tfxek.com,MX,REFUSED,252.33.181.61,IN,78,123.155.243.191,Standard Query,1,60345,91,e-commerce,DNS Poisoning
2023-10-11T13:27:47.164451,211.114.223.133,grpfv.com,A,NXDOMAIN,,IN,121,214.172.185.30,Recursion Desired,13,55137,80,e-commerce,NXDOMAIN Attack
2023-12-16T13:43:49.264365,243.40.125.122,be023fq190lz9gdu.xyz,MX,REFUSED,,IN,146,165.107.108.39,Suspicious Query,77440,21572,156,malicious,Data Exfiltration/DGA Activity
2023-07-19T17:27:19.610440,211.153.67.156,ypik87xqr8ko55p4wnke.xyz,A,REFUSED,,IN,105,110.139.24.57,Suspicious Query,76510,56375,183,news,Data Exfiltration/DGA Activity
2023-01-05T02:57:37.821792,199.87.161.207,gfsrydy.xyz,CNAME,NOERROR,,IN,24,199.15.247.122,Standard Query,39358,53,35,social,DDoS Attack
2023-11-30T08:12:58.467426,217.184.55.25,reemq.org,AAAA,NXDOMAIN,,IN,425,17.160.167.236,Truncated,60,2713,72,malicious,NXDOMAIN Attack
2023-09-11T23:21:26.414907,109.122.175.104,8xzpjqdosm00thket.xyz,CNAME,SERVFAIL,,IN,276,35.213.93.96,Suspicious Query,39736,4170,151,news,Data Exfiltration/DGA Activity
2023-08-06T23:13:40.516715,85.158.234.86,reyurxe.org,MX,SERVFAIL,,IN,229,111.1.124.64,Standard Query,53891,55583,127,e-commerce,Normal
2023-09-01T18:39:06.553945,179.35.205.234,auzpx.io,TXT,NXDOMAIN,,IN,420,222.130.186.118,Truncated,44,47384,129,news,NXDOMAIN Attack
2023-03-26T23:58:51.201358,150.221.28.150,yxqxwaasc.xyz,TXT,NXDOMAIN,194.10.205.46,IN,57,157.71.129.68,Recursion Desired,49,15761,147,news,NXDOMAIN Attack
2023-02-07T10:45:09.742955,10.161.13.139,kitwwokpx.io,MX,SERVFAIL,,IN,454,75.236.161.64,Standard Query,56350,54813,152,news,Normal
2023-05-14T17:44:48.325924,10.29.202.156,lvwwu.io,CNAME,NXDOMAIN,,IN,456,66.65.90.83,Recursion Desired,28,40609,117,news,NXDOMAIN Attack
2023-04-29T04:50:57.675690,141.42.28.96,chjwn.com,TXT,SERVFAIL,110.254.25.70,IN,434,233.228.15.232,Standard Query,86400,20082,32,e-commerce,DNS Poisoning
2023-04-12T08:51:08.537481,14.62.94.172,yleji.com,A,NXDOMAIN,,IN,493,78.143.90.237,Truncated,48,57674,49,social,NXDOMAIN Attack
2023-05-10T02:31:23.488076,240.123.71.148,kcdele.xyz,TXT,NOERROR,,IN,34,116.73.28.160,Recursion Desired,33406,53,37,news,DDoS Attack
2023-07-13T09:54:36.543177,86.86.86.134,pjtfnw.io,CNAME,REFUSED,159.167.224.174,IN,91,165.98.220.216,Truncated,1,58945,69,e-commerce,DNS Poisoning
2023-03-26T19:07:51.108071,227.130.228.26,ndusalay.io,AAAA,NXDOMAIN,90.185.8.91,IN,97,221.211.35.43,Standard Query,1,65021,82,social,DNS Poisoning
2023-03-28T22:29:26.394628,251.186.21.134,exkkgd.org,CNAME,NXDOMAIN,,IN,72,99.231.206.69,Truncated,15357,56518,59,malicious,Normal
2023-02-04T02:03:03.643779,214.83.134.174,cfpgzgr.xyz,TXT,NOERROR,,IN,20,66.111.103.17,Standard Query,39000,53,75,random,DDoS Attack
2023-09-26T08:13:25.169220,76.114.208.76,xtvqdi.com,TXT,NXDOMAIN,,IN,39,96.7.14.193,Recursion Desired,37,25331,24,social,NXDOMAIN Attack
2023-10-19T23:27:17.892413,204.85.192.50,zicng.net,A,REFUSED,239.229.233.2,IN,400,83.182.3.82,Standard Query,86400,36807,112,malicious,DNS Poisoning
2023-09-19T19:45:06.751084,28.174.155.48,yiceutj.com,A,SERVFAIL,,IN,373,162.5.213.210,Recursion Desired,73959,22106,76,malicious,Normal
2023-02-14T15:15:20.693601,61.191.186.189,nmonjh.com,CNAME,SERVFAIL,,IN,234,109.34.86.110,Truncated,46864,57575,162,social,Normal
2023-01-08T09:57:05.625117,222.10.162.220,jialvecje.net,MX,NXDOMAIN,,IN,230,246.58.230.83,Standard Query,7,60852,144,news,NXDOMAIN Attack
2023-09-27T02:56:26.131645,41.218.42.88,ifwcorha.xyz,A,NOERROR,237.89.150.164,IN,228,72.1.75.152,Standard Query,86400,29548,46,news,DNS Poisoning
2023-12-02T23:15:58.264940,246.96.190.81,mchudh.io,MX,NOERROR,,IN,27,128.129.162.115,Truncated,38094,53,134,e-commerce,DDoS Attack
2023-04-22T04:32:30.439583,70.108.156.46,ddoxwgyilg.net,A,NOERROR,141.4.181.97,IN,347,141.38.58.217,Recursion Desired,80902,10890,66,news,Normal
2023-05-03T23:05:00.918204,87.192.209.45,ntkaqxr.net,AAAA,NXDOMAIN,181.59.204.85,IN,356,179.1.9.154,Recursion Desired,12,52193,135,malicious,NXDOMAIN Attack
2023-08-19T21:23:46.644752,46.246.197.45,fdrnqtjeo.org,A,NXDOMAIN,,IN,291,227.136.103.146,Truncated,28,25853,74,news,NXDOMAIN Attack
2023-01-26T03:51:50.036866,170.72.10.1,ixtfvta.net,CNAME,NOERROR,,IN,12,98.129.251.89,Standard Query,6573,443,180,malicious,DDoS Attack
2023-12-10T00:13:02.184763,27.142.95.17,ynbyhd.net,TXT,NOERROR,,IN,11,121.230.235.161,Truncated,4394,53,146,news,DDoS Attack
2023-10-03T13:52:58.627476,231.63.60.145,gyqmc.net,CNAME,NOERROR,,IN,20,168.201.142.145,Truncated,19044,443,48,social,DDoS Attack
2023-09-04T14:08:02.139930,142.111.5.129,edfpt.com,AAAA,NOERROR,39.53.84.215,IN,41,214.188.129.67,Recursion Desired,63330,53,160,social,DDoS Attack
2023-03-05T00:35:34.739926,41.11.228.26,pvqivx3dasc3h8hbco2.xyz,MX,NOERROR,125.15.85.220,IN,143,205.114.176.229,Suspicious Query,19180,12628,197,news,Data Exfiltration/DGA Activity
2023-09-30T12:37:34.997937,107.74.240.226,fpqdssnd.io,AAAA,NOERROR,230.227.32.57,IN,6,222.188.67.29,Recursion Desired,33436,53,190,e-commerce,DDoS Attack
2023-04-23T05:34:11.243091,117.213.49.12,vsubdloz.io,CNAME,NXDOMAIN,,IN,334,230.10.222.141,Standard Query,80216,23579,116,news,Normal
2023-01-04T22:53:02.097630,185.234.100.220,dphjvbk.org,AAAA,NOERROR,,IN,31,8.66.151.81,Recursion Desired,64551,443,68,social,DDoS Attack
2023-04-08T03:31:35.949706,128.236.34.163,iszknx.com,A,NXDOMAIN,,IN,175,86.119.88.41,Standard Query,17,22635,95,social,NXDOMAIN Attack
2023-10-15T13:49:17.897038,123.26.30.167,g7dj3ldl749icxwvu.xyz,MX,NXDOMAIN,,IN,426,50.24.112.244,Suspicious Query,47466,36815,179,malicious,Data Exfiltration/DGA Activity
2023-06-25T06:15:48.124792,52.44.68.31,oyvgp.org,AAAA,NOERROR,,IN,17,166.184.22.194,Standard Query,60807,443,64,random,DDoS Attack
2023-11-28T23:39:02.132640,190.162.4.13,kuxerrfvzv.org,AAAA,SERVFAIL,209.60.165.182,IN,301,157.218.79.14,Standard Query,1,29279,39,social,DNS Poisoning
2023-12-12T08:16:52.734083,95.118.41.185,fmxwriwbt.io,A,NXDOMAIN,,IN,124,217.14.216.39,Standard Query,23,55209,131,e-commerce,NXDOMAIN Attack
2023-10-04T15:55:24.196763,74.101.19.205,5b46sarm7e9gd468p.xyz,A,NOERROR,184.117.163.131,IN,56,115.138.100.246,Suspicious Query,82692,60681,240,malicious,Data Exfiltration/DGA Activity
2023-04-22T07:18:51.791078,12.132.189.125,jlcqrzmy.io,MX,SERVFAIL,49.214.209.91,IN,369,113.223.90.180,Recursion Desired,1,15156,162,e-commerce,DNS Poisoning
2023-09-27T19:53:18.567331,245.242.177.59,fv7ka15xwz51g6n5.xyz,MX,NOERROR,241.135.142.193,IN,376,69.154.30.156,Suspicious Query,85008,9117,155,news,Data Exfiltration/DGA Activity
2023-01-26T04:56:51.774721,252.162.131.112,xcmdgbdgto.com,TXT,SERVFAIL,,IN,389,105.93.198.127,Standard Query,83610,50148,93,e-commerce,Normal
2023-03-11T21:39:14.536834,61.29.184.43,trbmgskzx.io,MX,NXDOMAIN,,IN,424,209.163.163.101,Truncated,3,59458,133,malicious,NXDOMAIN Attack
2023-05-18T08:46:31.259755,152.213.194.187,hvtaf.xyz,CNAME,SERVFAIL,,IN,125,111.136.61.192,Standard Query,32315,26778,142,malicious,Normal
2023-11-23T07:56:56.522051,43.28.239.113,xkozxgxoe.io,CNAME,REFUSED,29.94.30.19,IN,498,248.134.215.236,Recursion Desired,1,51359,166,e-commerce,DNS Poisoning
2023-09-19T10:55:37.598025,37.121.33.66,zcc5caae50lk6bp.xyz,TXT,REFUSED,,IN,68,137.38.83.70,Suspicious Query,40472,19256,195,malicious,Data Exfiltration/DGA Activity
2023-02-12T19:56:33.332426,92.20.83.93,lwvfnipyp.xyz,A,NXDOMAIN,239.91.125.158,IN,114,42.14.41.101,Standard Query,7,45803,116,random,NXDOMAIN Attack
2023-07-16T08:18:16.382981,97.71.199.250,tuwdubipil.net,AAAA,SERVFAIL,,IN,199,108.50.231.142,Standard Query,37338,65042,31,e-commerce,Normal
2023-02-26T16:20:40.792649,199.251.0.151,pgmrty.net,MX,REFUSED,248.99.130.116,IN,164,36.199.34.15,Truncated,86400,40943,75,malicious,DNS Poisoning
2023-08-10T23:11:26.297891,205.208.4.22,uedkljrg.io,AAAA,REFUSED,197.11.242.238,IN,226,206.77.78.105,Recursion Desired,1,43945,178,random,DNS Poisoning
2023-07-01T13:23:09.245773,158.42.89.18,fgxlkmvbku.xyz,MX,SERVFAIL,75.38.149.11,IN,334,142.182.200.122,Recursion Desired,86400,23773,141,e-commerce,DNS Poisoning
2023-05-25T01:55:30.943187,40.150.211.188,du6kr8qqf1h77wm1o.xyz,AAAA,NXDOMAIN,,IN,98,56.26.139.70,Suspicious Query,40423,13041,177,social,Data Exfiltration/DGA Activity
2023-02-27T04:35:54.550043,99.78.39.25,9uybks7rgablj09.xyz,AAAA,NOERROR,61.83.102.59,IN,58,187.145.159.105,Suspicious Query,80461,9471,234,e-commerce,Data Exfiltration/DGA Activity
2023-01-14T13:42:36.675572,112.214.114.2,rhrehhd.io,MX,NXDOMAIN,2.251.101.72,IN,397,124.188.226.213,Truncated,86400,17548,138,random,DNS Poisoning
2023-01-15T16:21:51.462304,103.74.46.101,jz9b2jc5cjdcnzi.xyz,AAAA,NXDOMAIN,,IN,372,232.69.34.56,Suspicious Query,29748,27649,170,random,Data Exfiltration/DGA Activity
2023-04-06T17:47:01.774200,186.29.245.24,uagxzqybzj.com,MX,NOERROR,,IN,30,234.70.179.149,Recursion Desired,77805,443,50,random,DDoS Attack
2023-06-10T05:54:37.282975,93.66.134.39,jgbfxfamvz.net,AAAA,NXDOMAIN,,IN,460,190.30.74.232,Truncated,66851,29292,145,e-commerce,Normal
2023-01-25T01:09:58.355387,151.78.130.63,rrxse.com,TXT,NOERROR,,IN,32,7.235.178.71,Truncated,50909,53,195,social,DDoS Attack
2023-12-11T09:36:12.088604,43.73.89.143,gakroxd.xyz,A,NOERROR,43.113.34.159,IN,36,26.151.104.178,Recursion Desired,15889,53,30,social,DDoS Attack
2023-07-30T04:17:03.040637,90.90.5.58,mxmogflhp.io,CNAME,SERVFAIL,11.127.51.118,IN,490,94.154.240.227,Recursion Desired,86400,16600,58,malicious,DNS Poisoning
2023-10-28T22:15:15.026907,107.71.184.193,iftyemexppg3xkk.xyz,MX,SERVFAIL,,IN,152,94.134.58.209,Suspicious Query,51645,5266,216,malicious,Data Exfiltration/DGA Activity
2023-06-23T05:55:39.611715,86.148.137.57,bqcrqr.xyz,A,NOERROR,7.43.210.146,IN,155,155.195.12.86,Truncated,25727,17346,89,e-commerce,Normal
2023-12-01T15:34:18.370816,218.40.28.83,pj44c86yu4xmgwl8howh.xyz,A,NXDOMAIN,,IN,436,64.182.78.113,Suspicious Query,44568,30259,170,random,Data Exfiltration/DGA Activity
2023-08-22T18:17:57.306699,31.91.13.0,trkyexnrm.xyz,TXT,NXDOMAIN,,IN,113,200.194.205.57,Recursion Desired,84824,17473,118,e-commerce,Normal
2023-03-07T05:16:46.807363,60.245.139.211,rdfbsqo.net,CNAME,NOERROR,,IN,9,107.207.194.217,Standard Query,30103,443,161,malicious,DDoS Attack
2023-06-17T06:34:54.751371,160.173.75.138,maighgvup.net,CNAME,NOERROR,,IN,38,60.75.69.145,Recursion Desired,23430,443,77,malicious,DDoS Attack
2023-07-19T14:45:08.727853,175.16.191.35,cxgjudu.com,AAAA,SERVFAIL,,IN,259,158.161.1.57,Standard Query,11012,13952,147,random,Normal
2023-06-12T13:46:18.187895,67.157.215.65,sexhryy.org,A,NXDOMAIN,52.169.192.206,IN,132,164.225.116.104,Recursion Desired,1,26828,73,malicious,DNS Poisoning
2023-09-22T12:12:15.900312,191.214.14.91,qjcuj.io,TXT,NOERROR,,IN,4,147.227.95.179,Standard Query,36100,443,180,random,DDoS Attack
2023-01-22T05:37:39.676186,153.67.120.191,siw946ndcbpf7qx.xyz,TXT,NOERROR,89.213.89.66,IN,212,65.43.240.52,Suspicious Query,43976,58847,235,social,Data Exfiltration/DGA Activity
2023-06-22T18:24:49.382843,235.149.200.52,wnifcfjdsj.com,CNAME,NXDOMAIN,,IN,229,12.185.222.245,Standard Query,47,29503,104,social,NXDOMAIN Attack
2023-06-20T09:23:40.212265,144.71.67.202,tlbhddb.xyz,A,NXDOMAIN,14.120.65.21,IN,384,253.194.33.162,Standard Query,19,39429,154,news,NXDOMAIN Attack
2023-03-09T13:22:36.193253,1.53.161.114,lc37jl3n4rgqeru48och.xyz,TXT,REFUSED,,IN,306,227.116.203.255,Suspicious Query,37804,64509,205,e-commerce,Data Exfiltration/DGA Activity
2023-05-21T15:33:34.178307,200.145.255.120,aboxblsdk.org,CNAME,NOERROR,,IN,10,152.124.240.146,Recursion Desired,73819,53,72,malicious,DDoS Attack
2023-07-12T08:58:01.569002,160.110.237.147,adbdez.xyz,A,NXDOMAIN,,IN,261,11.31.7.151,Standard Query,15,62024,126,e-commerce,NXDOMAIN Attack
2023-11-26T20:21:08.083431,87.197.247.79,srwvtz.net,AAAA,NOERROR,,IN,14,16.91.118.164,Truncated,58480,443,36,social,DDoS Attack
2023-10-11T07:04:59.117966,1.190.135.73,nkdszvouy.org,MX,NXDOMAIN,,IN,33,143.7.189.110,Recursion Desired,59,16469,30,social,NXDOMAIN Attack
2023-08-29T11:18:40.419203,88.109.56.40,ngvrbtqbk.org,MX,NXDOMAIN,,IN,135,167.156.215.96,Truncated,23,55234,120,random,NXDOMAIN Attack
